date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:14:21	3010/3010	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:06%20GMT	http://assets.squarespace.com/universal/images-v6/damask/shopping-cart-16-light.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/damask/shopping-cart-16-light.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:21	3216/3216	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	http://assets.squarespace.com/universal/images-v6/damask/shopping-cart-32-light.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/damask/shopping-cart-32-light.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:21	146439/146439	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2004%20Apr%202024%2002:14:14%20GMT	https://static1.squarespace.com/static/ta/55f0a9b0e4b0f3eb70352f6d/353/scripts/site-bundle.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/static/ta/55f0a9b0e4b0f3eb70352f6d/353/scripts/site-bundle.js	(from https://www.techladder.io/)
22:14:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2014%20May%201831%2010:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/universal/images-v6/icons/block-indicator-dark.46.delayed	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:22	561/561	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	https://assets.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:22	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2014%20May%201831%2010:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.48.delayed	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:23	1672/1672	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	https://assets.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:23	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2014%20May%201831%2010:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/opentable-icons.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/universal/images-v6/icons/opentable-icons.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:23	2320/2320	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:02%20GMT	https://assets.squarespace.com/universal/images-v6/icons/opentable-icons.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/icons/opentable-icons.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2014%20May%201831%2010:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.4c.delayed	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:24	361/361	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:03%20GMT	https://assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:24	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2014%20May%201831%2010:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.4e.delayed	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:24	3034/3034	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	https://assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:26	365/365	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:26	1981123/1981123	---M--	200	added ('OK')	image/jpeg	etag:COC0wpK6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576645180991-DTVXV6IP9UQDK0IOXWOW/image-asset.jpeg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576645180991-DTVXV6IP9UQDK0IOXWOW/image-asset.jpg	(from https://www.techladder.io/)
22:14:26	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2014%20May%201831%2010:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/damask/image-inside-64-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/universal/images-v6/damask/image-inside-64-dark.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:26	1314/1314	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	https://assets.squarespace.com/universal/images-v6/damask/image-inside-64-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/damask/image-inside-64-dark.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:26	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2014%20May%201831%2010:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/damask/image-inside-128-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/static1.squarespace.com/universal/images-v6/damask/image-inside-128-dark.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:27	2831/2831	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:07%20GMT	https://assets.squarespace.com/universal/images-v6/damask/image-inside-128-dark.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/damask/image-inside-128-dark.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:27	176/176	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	http://assets.squarespace.com/universal/images-v6/standard/icon_close_7_light.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/standard/icon_close_7_light.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:27	3058/3058	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:59%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	(from https://static1.squarespace.com/static/sitecss/5dbf48651ece6c59d3759a0f/64/55f0aac0e4b0f0a5b7e0b22e/5dbf48651ece6c59d3759a3a/353/site.css)
22:14:28	43967/43967	---M-Z	200	added ('OK')	text/javascript	etag:%221405f72a428cdc9c1400c1619c8701f0%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-9d483eabc9b50e34d7c0-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-9d483eabc9b50e34d7c0-min.en-US.js	(from https://www.techladder.io/about-us)
22:14:28	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.5a.delayed	(from https://www.techladder.io/about-us)
22:14:28	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.5b.delayed	(from https://www.techladder.io/about-us)
22:14:54	651023/651023	---M-Z	200	added ('OK')	text/javascript	etag:%22965f6ff2701c97777086b73c558fd558%22	http://assets.squarespace.com/universal/scripts-compressed/common-vendors-616e246dc80e8a90c844-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/common-vendors-616e246dc80e8a90c844-min.en-US.js	(from https://www.techladder.io/about-us)
22:15:18	309429/309429	---M--	200	added ('OK')	image/jpeg	etag:CIKQ5/+6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430913898-JPR4YEBOPXVJDXXZPKSO/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430913898-JPR4YEBOPXVJDXXZPKSO/image.jpg	(from https://www.techladder.io/about-us)
22:15:34	1624188/1624188	---M-Z	200	added ('OK')	text/javascript	etag:%22863c8f87f4ed09cce54e0906a690ad63%22	http://assets.squarespace.com/universal/scripts-compressed/common-7b655880bf7742d96124-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/common-7b655880bf7742d96124-min.en-US.js	(from https://www.techladder.io/about-us)
22:15:37	44176/44176	---M-Z	200	added ('OK')	text/javascript	etag:%22f2d918d2d0d83d1f40a7cf2749596f38%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-75c75549399ea90c12a0-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-75c75549399ea90c12a0-min.en-US.js	(from https://www.techladder.io/career-opportunities)
22:15:37	474677/474677	---M--	200	added ('OK')	image/jpeg	etag:CNS/tum6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430934574-7ZXVNXVZT143NZ3QWV78/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430934574-7ZXVNXVZT143NZ3QWV78/image.jpg	(from https://www.techladder.io/about-us)
22:15:43	124621/124621	---M-Z	200	added ('OK')	text/javascript	etag:%220eb50c18fc47d329f79069ed49032cf0%22	http://assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-1edcdb1d4b6b94ec8c7e-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/cldr-resource-pack-1edcdb1d4b6b94ec8c7e-min.en-US.js	(from https://www.techladder.io/career-opportunities)
22:15:48	421207/421207	---M--	200	added ('OK')	image/jpeg	etag:CNjx9/q6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430638656-4FKGPVEBK9O7TCLAI7VT/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430638656-4FKGPVEBK9O7TCLAI7VT/image.jpg	(from https://www.techladder.io/about-us)
22:15:52	246078/246078	---M-Z	200	added ('OK')	text/javascript	etag:%226b21148444160fe6785985c22d99a21f%22	http://assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-3598b219a3c023c1915a-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/common-vendors-stable-3598b219a3c023c1915a-min.en-US.js	(from https://www.techladder.io/career-opportunities)
22:15:54	41309/41309	---M-Z	200	added ('OK')	text/javascript	etag:%228a6500187051e681289363f0a748df3a%22	http://assets.squarespace.com/universal/scripts-compressed/performance-492502057052f8dfae71-min.en-US.js	C:/My%20Web%20Sites/TechLadder_Website/Techladder/assets.squarespace.com/universal/scripts-compressed/performance-492502057052f8dfae71-min.en-US.js	(from https://www.techladder.io/career-opportunities)
22:15:54	0/-1	---M--	302	error ('')			https://www.techladder.io/staffing-1	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/staffing-1.66.delayed	(from https://www.techladder.io/career-opportunities)
22:15:54	0/-1	---M--	302	error ('')			https://www.techladder.io/services-2	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/services-2.67.delayed	(from https://www.techladder.io/career-opportunities)
22:15:56	310724/310724	---M--	200	added ('OK')	image/jpeg	etag:CIvky/66nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430674789-LM5O5OBXDH9IS0WZS5DH/image.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1575430674789-LM5O5OBXDH9IS0WZS5DH/image.jpg	(from https://www.techladder.io/about-us)
22:16:05	58692/58692	---M--	200	added ('OK')	image/jpeg	etag:COj2gfK6nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576026937677-OPDDBEEU7YQSM72ZGODW/annie-spratt-kZO9xqmO_TA-unsplash.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576026937677-OPDDBEEU7YQSM72ZGODW/annie-spratt-kZO9xqmO_TA-unsplash.jpg	(from https://www.techladder.io/career-opportunities)
22:16:05	49999/49999	---M--	200	added ('OK')	image/jpeg	etag:CIjcuZa7nu0CEAE=	https://images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576025165668-YSKKAFHHA45CGO4EFVDT/bruce-mars-GzumspFznSE-unsplash.jpg	C:/My%20Web%20Sites/TechLadder_Website/Techladder/images.squarespace-cdn.com/content/v1/5dbf48651ece6c59d3759a0f/1576025165668-YSKKAFHHA45CGO4EFVDT/bruce-mars-GzumspFznSE-unsplash.jpg	(from https://www.techladder.io/career-opportunities)
22:16:06	71970/71970	---M-Z	200	added ('OK')	text/html	etag:W/%227367d3417a45d6f9a4ca7f67667238e7--gzip%22	https://www.techladder.io/job-postings/category/Buffalo+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/category/Buffalo+-+New+York.html	(from https://www.techladder.io/career-opportunities)
22:16:07	67228/67228	---M-Z	200	added ('OK')	text/html	etag:W/%225914ccad80a2f8a6ab471c21bc27b8bc--gzip%22	https://www.techladder.io/job-postings/category/Hyderabad+-+India	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/category/Hyderabad+-+India.html	(from https://www.techladder.io/career-opportunities)
22:16:08	75629/75629	---M-Z	200	added ('OK')	text/html	etag:W/%22233f8dff315b71885d0976230ed28275--gzip%22	https://www.techladder.io/job-postings/category/Iselin+-+New+Jersey	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/category/Iselin+-+New+Jersey.html	(from https://www.techladder.io/career-opportunities)
22:16:08	96643/96643	---M-Z	200	added ('OK')	text/html	etag:W/%223b6b7a79c593fb1604dd1e3c7091297b--gzip%22	https://www.techladder.io/job-postings/category/Rochester+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/category/Rochester+-+New+York.html	(from https://www.techladder.io/career-opportunities)
22:16:09	75382/75382	---M-Z	200	added ('OK')	text/html	etag:W/%2233c70ed8a8c3097f4f48c5d48958d439--gzip%22	https://www.techladder.io/job-postings?category=Iselin+-+New+Jersey	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings51bf.html	(from https://www.techladder.io/career-opportunities)
22:16:10	76704/76704	---M-Z	200	added ('OK')	text/html	etag:W/%227bccd6c6fd86dd9f3c9820cd8a88e650--gzip%22	https://www.techladder.io/job-postings/job-post-template-7js9t-gpf4a-ck6lh	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-7js9t-gpf4a-ck6lh.html	(from https://www.techladder.io/career-opportunities)
22:16:11	79079/79079	---M-Z	200	added ('OK')	text/html	etag:W/%228ab722e6bbcf5c5b650aa9677c98ab3b%22	https://www.techladder.io/job-postings/job-post-template-7js9t-dt6ty	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-7js9t-dt6ty.html	(from https://www.techladder.io/career-opportunities)
22:16:12	78674/78674	---M-Z	200	added ('OK')	text/html	etag:W/%22f1e5ad4a5af8c7d11717f0a9f0ee5d99%22	https://www.techladder.io/job-postings/job-post-template-7js9t-gpf4a	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-7js9t-gpf4a.html	(from https://www.techladder.io/career-opportunities)
22:16:13	96364/96364	---M-Z	200	added ('OK')	text/html	etag:W/%226ce07ed8ab61a24f0ba4f44dba46654d--gzip%22	https://www.techladder.io/job-postings?category=Rochester+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings123d.html	(from https://www.techladder.io/career-opportunities)
22:16:14	78750/78750	---M-Z	200	added ('OK')	text/html	etag:W/%2292ffb08bc12b9f091368dc729435af5b--gzip%22	https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-pdncx-pm8yk	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-pdncx-pm8yk.html	(from https://www.techladder.io/career-opportunities)
22:16:14	71732/71732	---M-Z	200	added ('OK')	text/html	etag:W/%2245734c867cb65c38525feeb389df18cd--gzip%22	https://www.techladder.io/job-postings?category=Buffalo+-+New+York	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postingsd02c.html	(from https://www.techladder.io/career-opportunities)
22:16:15	76578/76578	---M-Z	200	added ('OK')	text/html	etag:W/%22b5ab182a589d925777ad2c1f652122cd--gzip%22	https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-t85ts	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-t85ts.html	(from https://www.techladder.io/career-opportunities)
22:16:16	76612/76612	---M-Z	200	added ('OK')	text/html	etag:W/%22eb4946d758545f12995d1c949c14c349--gzip%22	https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-jwz4k	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-jwz4k.html	(from https://www.techladder.io/career-opportunities)
22:16:17	80529/80529	---M-Z	200	added ('OK')	text/html	etag:W/%229cbe2f40098bbc00fee7b76591ee52ab--gzip%22	https://www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-c2arh	C:/My%20Web%20Sites/TechLadder_Website/Techladder/www.techladder.io/job-postings/job-post-template-lpmch-abmza-5pj6m-c2arh.html	(from https://www.techladder.io/career-opportunities)
